Nom,Description,Exemple,Typologie,DocType,Nature,Format,Détenteur,Fréquence,Latence,Mise_à_disposition
Sociétaire Maif,"Identification et moyen de contact du souscripteur : Nom, prénom, adresse, date de naissance, ...",,Profil,Client,Subset,,Maif,Rare,24h,2016-09
name/prefix,Civilités de la personne,Mme,Profil,Client,Caractérisation,,Maif,,,2016-09
name/family,Nom de la personne,Dupond,Profil,Client,Caractérisation,,Maif,,,2016-09
name/given,Prénom de la personne,Germaine,Profil,Client,Caractérisation,,Maif,,,2016-09
name/maiden,NomJeuneFille,Martin,Profil,Client,Caractérisation,,Maif,,,2016-09
email,Email,germainedupondmesinfos@gmail.com,Profil,Client,Caractérisation,,Maif,,,2016-09
telMobile,NumeroTelephonePortable,33 7 23 45 67 89,Profil,Client,Caractérisation,,Maif,,,2016-09
telHome,NumeroTelephoneDomicile,,Profil,Client,Caractérisation,,Maif,,,2016-09
telPro,NumeroTelephoneProfessionnel,,Profil,Client,Caractérisation,,Maif,,,2016-09
telFax,NumeroFax,,Profil,Client,Caractérisation,,Maif,,,2016-09
birthdate,Date de naissance de la personne,1961-01-29,Profil,Client,Caractérisation,,Maif,,,2016-09
birthplace/city,Commune de naissance,,Profil,Client,Caractérisation,,Maif,,,2016-09
birthplace/region,DepartementNaissance,,Profil,Client,Caractérisation,,Maif,,,2016-09
birthplace/country,PaysNaissance,,Profil,Client,Caractérisation,,Maif,,,2016-09
CodeActif,actif / retraité,,Profil,Client,Metadata,,Maif,,,2016-09
CodeEtat,décédé / vide,,Profil,Client,Metadata,,Maif,,,2016-09
DateEtat,"Date du décès, le cas échéant.",,Profil,Client,Metadata,,Maif,,,2016-09
profession,Profession,,Profil,Client,Caractérisation,,Maif,,,2016-09
familySituation,SituationFamiliale,,Profil,Client,Caractérisation,,Maif,,,2016-09
referenceClient,Numéro de sociétaire,5290079N,Profil,Client,Metadata,,Maif,,,2016-09
timestampModification,Horodatage de dernière modification,10/04/2011,Profil,Client,Metadata,,Maif,,,2016-09
Foyer,Désigne les membres du foyer et leur rôle dans le foyer,,Profil,Foyer,Subset,,Maif,Rare,24h,2016-09
Foyer,Désigne les membres du foyer et leur rôle dans le foyer,,Profil,Foyer,DocType,,Maif,Rare,24h,2016-09
name,Nom du foyer (nom de famille + nom de la comune),DUPOND LYON,Profil,Foyer,Caractérisation,,Maif,,,2016-09
address/street,Élément d'adresse : numéro de voie,2 Boulevard des Belges,Profil,Foyer,Caractérisation,,Maif,,,2016-09
address/country,Pays,FRANCE,Profil,Foyer,Caractérisation,,Maif,,,2016-09
address/city,Nom de la commune,LYON,Profil,Foyer,Caractérisation,,Maif,,,2016-09
address/postcode,Code postal,69006,Profil,Foyer,Caractérisation,,Maif,,,2016-09
address/deliveryOffice,Bureau de poste distributeur,LYON,Profil,Foyer,Metadata,,Maif,,,2016-09
address/inseeCode,Code INSEE de la commune,69386,Profil,Foyer,Metadata,,Maif,,,2016-09
membres/name/prefix,Civilités de la personne,Mme ,Profil,Foyer,Caractérisation,,Maif,,,2016-09
membres/name/family,Nom de la personne,DUPOND,Profil,Foyer,Caractérisation,,Maif,,,2016-09
membres/name/given,Prénom de la personne,Germaine,Profil,Foyer,Caractérisation,,Maif,,,2016-09
membres/name/maiden,Nom de jeune fille de la personne,Martin,Profil,Foyer,Caractérisation,,Maif,,,2016-09
membres/email,Email (seulement pour membres principaux),germainedupondmesinfos@gmail.com,Profil,Foyer,Caractérisation,,Maif,,,2016-09
membres/telMobile,NumeroTelephonePortable (seulement pour membres principaux),33 7 23 45 67 89,Profil,Foyer,Caractérisation,,Maif,,,2016-09
membres/telHome,NumeroTelephoneDomicile (seulement pour membres principaux),,Profil,Foyer,Caractérisation,,Maif,,,2016-09
membres/telPro,NumeroTelephoneProfessionnel (seulement pour membres principaux),,Profil,Foyer,Caractérisation,,Maif,,,2016-09
membres/telFax,NumeroFax (seulement pour membres principaux),,Profil,Foyer,Caractérisation,,Maif,,,2016-09
membres/birthdate,Date de naissance de la personne,1961-01-29,Profil,Foyer,Caractérisation,,Maif,,,2016-09
membres/birthplace/city,Commune de naissance (seulement pour membres principaux),,Profil,Foyer,Caractérisation,,Maif,,,2016-09
membres/birthplace/region,DepartementNaissance (seulement pour membres principaux),,Profil,Foyer,Caractérisation,,Maif,,,2016-09
membres/birthplace/country,PaysNaissance (seulement pour membres principaux),,Profil,Foyer,Caractérisation,,Maif,,,2016-09
membres/profession,Profession (seulement pour membres principaux),,Profil,Foyer,Caractérisation,,Maif,,,2016-09
Residence,"Nom de la résidence, complément d'adresse.",,Profil,Foyer,Metadata,,Maif,,,2016-09
membres/quality,"Rôle du membre membre dans le foyer (enfant, ...)",3 Enfant à charge,Profil,Foyer,Caractérisation,,Maif,,,2016-09
Contrats d'assurance Maif,"Désigne le type de contrat d'assurance, son tarif, et les risques assurés.",contrat_maif,Finance,Contract,Subset,if (doc.docTypeVersion.indexOf('Maif') === 0) { emit(doc._id);},Maif,Rare,24h,2016-09
societaire,Numéro du sociétaire souscripteur du contrat.,"1234567N
",Finance,Contract,Caractérisation,,Maif,,,2016-09
name,Nom du produit.,VAM,Finance,Contract,Caractérisation,,Maif,,,2016-09
formuleBase,Formule souscrite dans le contrat,VAM Assistance panne 0km,Finance,Contract,Caractérisation,,Maif,,,2016-09
startDate,Date de souscription au contrat,1989-04-29,Finance,Contract,Caractérisation,,Maif,,,2016-09
MontantTarifTtc,,,Finance,Contract,Caractérisation,,Maif,,,2017-01
objets,"Objets du contrat d'assurance (véhicules assurés, ou dominciles assurés, ...",,Finance,Contract,Caractérisation,,Maif,,,2016-09
objets/startDate,"Date d'ajout, pour chaque nouvel objet (véhicule ou habitation) ajouté au contrat.",,Finance,Contract,Caractérisation,,Maif,,,2016-09
Sinistre Véhicule,"Un sinistre sur mon véchiule (date, lieu, immatriculation, conducteur, ...)",,Déplacement,InsuranceClaim,Subset,if(doc.type === 'Véhicule') { emit(doc._id); },Maif,,,2016-09
Sinistre Habitation,"Un sinistre, à mon domicile (date, lieu, ...)",sinistre_habitation,Domicile,InsuranceClaim,Subset,if(doc.type === 'Habitation') { emit(doc._id); },Maif,,,2016-09
type,"Type du sinistre (véhicule, habitation, ...)",Véhicule,Domicile,InsuranceClaim,Metadata,,Maif,,,2016-09
societaire,Le sociétaire auquel est rataché ce sinistre.,1234567N,Domicile,InsuranceClaim,Metadata,,Maif,,,2016-09
horodatage,Date et heure de survenance du sinistre.,2015-07-20T19:00,Domicile,InsuranceClaim,Transaction,,Maif,,,2016-09
lieuSurvenance,"Lieu de survenance (champ libre : une commune, un numéro d’autoroute, …)",LYON 06,Domicile,InsuranceClaim,Transaction,,Maif,,,2016-09
ref,"Référence de l’événement, communiquée au sociétaire pour les relations avec la MAIF (appels, documents …)",F150181177B,Domicile,InsuranceClaim,Metadata,,Maif,,,2016-09
typeLieuSurvenance,"Type du lieu de survenance (Sans information, Agglomération, Rase campagne)
",Agglomération,Déplacement,InsuranceClaim,Transaction,,Maif,,,2016-09
natureLieu,Nature lieu - Si sinistre habitation,Appartement,Domicile,InsuranceClaim,Transaction,,Maif,,,2016-09
address/street,Adresse de l'habitation assurée - Si sinistre habitation,"2, Boulevard des Belges
",Domicile,InsuranceClaim,Transaction,,Maif,,,2016-09
address/postcode,Adresse de l'habitation assurée - Si sinistre habitation,69006,Domicile,InsuranceClaim,Transaction,,Maif,,,2016-09
address/city,Adresse de l'habitation assurée - Si sinistre habitation,LYON 06,Domicile,InsuranceClaim,Transaction,,Maif,,,2016-09
address/country,Adresse de l'habitation assurée - Si sinistre habitation,FRANCE,Domicile,InsuranceClaim,Transaction,,Maif,,,2016-09
immatriculationVehicule,Immatriculation du véhicule assurée - Si sinistre véhicule,AA-123-XD,Déplacement,InsuranceClaim,Transaction,,Maif,,,2016-09
driver/prefix,Genre du conducteur - Si sinistre véhicule,Féminin,Déplacement,InsuranceClaim,Transaction,,Maif,,,2016-09
driver/family,Nom du conducteur - Si sinistre véhicule,Dupond,Déplacement,InsuranceClaim,Transaction,,Maif,,,2016-09
driver/given,Prénom du conducteur - Si sinistre véhicule,Germaine,Déplacement,InsuranceClaim,Transaction,,Maif,,,2016-09
Véhicules assurés,"Qualifie le vehicule assuré (immatriculation, date de mise en circulation, modèle et marque)",,Déplacement,Vehicle,Subset,,Maif,Rare,24h,2017-01
societaire,Numéro du sociétaire souscripteur du contrat.,"1234567N
",Déplacement,Vehicle,Metadata,,Maif,,,2017-01
usageVehicule,Usage du véhicule,TODO,Déplacement,Vehicle,Caractérisation,,Maif,Rare,24h,2017-01
coeffVehicule,Coefficient clause véhicule,TODO,Déplacement,Vehicle,Caractérisation,,Maif,Rare,24h,2017-01
immatriculation,Immatriculation véhicule,AA-123-XD,Déplacement,Vehicle,Caractérisation,,Maif,Rare,24h,2017-01
dateMiseEnCirculation,date mise en circulation véhicule,2010-07-03,Déplacement,Vehicle,Caractérisation,,Maif,Rare,24h,2017-01
marque,Marque du véhicule,RENAULT CLIO,Déplacement,Vehicle,Caractérisation,,Maif,Rare,24h,2017-01
famille,Famille du véhicule,TODO,Déplacement,Vehicle,Caractérisation,,Maif,Rare,24h,2017-01
conducteur/Identite,Conducteur véhicule,Martinez Paul,Déplacement,Vehicle,Caractérisation,,Maif,Rare,24h,2017-01
conductuer/typePermis,Ttype de permis d'un conducteur du vehicule.,B,Déplacement,Vehicle,Caractérisation,,Maif,Rare,24h,2017-01
conducteur/datePermis,Date de permis d'un conducteur du vehicule.,2000-07-08,Déplacement,Vehicle,Caractérisation,,Maif,Rare,24h,2017-01
Habitations assurées,"Qualifie l'habitat assuré (nombre de pièces, standing)",,Domicile,Home,Subset,,Maif,Rare,24h,2017-01
societaire,Numéro du sociétaire souscripteur du contrat.,"1234567N
",Domicile,Home,Metadata,,Maif,,,2017-01
address/street,Adresse du lieu assuré (rue),"Résidence du lac
39, rue Tronchet",Domicile,Home,Caractérisation,,Maif,Rare,24h,2017-01
address/postcode,Adresse du lieu assuré (code postale),69006,Domicile,Home,Caractérisation,,Maif,Rare,24h,2017-01
addresse/city,Adresse du lieu assuré (commune),LYON 06,Domicile,Home,Caractérisation,,Maif,Rare,24h,2017-01
addresse/country,Adresse du lieu assuré (pays),FRANCE,Domicile,Home,Caractérisation,,Maif,Rare,24h,2017-01
natureLieu,Nature lieu,Appartement,Domicile,Home,Caractérisation,,Maif,Rare,24h,2017-01
situationJuridiqueLieu,Situation juridique lieu assuré.,Location,Domicile,Home,Caractérisation,,Maif,Rare,24h,2017-01
nombrePieces,Tranche nombre de pièces lieu,Une pièce (studio),Domicile,Home,Caractérisation,,Maif,Rare,24h,2017-01
patrimoineMobilier,Tranche patrimoine mobilier lieu,14000€,Domicile,Home,Caractérisation,,Maif,Rare,24h,2017-01
Modalités de paiement Maif,"Qualifie le mode de paiement pour l'assuré (mensualité, RIB, échéancier, ...)",,Finance,PaymentTerms,Subset,,Maif,Rare,24h,2017-01
societaire,Numéro du sociétaire souscripteur du contrat.,"1234567N
",Finance,PaymentTerms,Metadata,,Maif,,,2017-01
rib/bic,Code BIC,TODO,Finance,PaymentTerms,Caractérisation,,Maif,Rare,24h,2017-01
rib/iban,Code IBAN,TODO,Finance,PaymentTerms,Caractérisation,,Maif,Rare,24h,2017-01
modePaiement,Mode de paiement,TODO,Finance,PaymentTerms,Caractérisation,,Maif,Rare,24h,2017-01
Devis Maif,Un devis pour une assurance Maif,,Finance,Quote,Subset,,Maif,,,2017-01
Quote,"Un devis, d'un de mes fournisseur",,Finance,Quote,DocType,,,,,2016
Client EDF,"Identification et moyen de contact du souscripteur : adresse, email, téléphone fixe et portable",client_edf,Profil,Client,Subset,if (doc.vendor === 'EDF') { emit(doc._id); },EDF,Rare,24h,2016-10
numeroAcc,Numéro d'accord commercial (~numéro de contrat),00123456879,Profil,Client,Metadata,String - 12 chiffres,EDF,,,2016-10
clientId,Numéro client dans CRM EDF,6012345678,Profil,Client,Metadata,String - 10 chiffres,EDF,,,2016-10
address,Adresse du client EDF,"{""formated"": ""2 BOULEVARD DES BELGES\n69006 LYON"",
      ""street"": ""2 BOULEVARD DES BELGES"",
      ""city"": ""LYON"",
      ""postcode"": ""69006"",
      ""country"": ""FRANCE""
",Profil,Client,Caractérisation,Object - address,EDF,,,2016-10
name,Nom du client EDF,"{
      ""prefix"": ""MME"",
      ""family"": ""DUPOND"",
      ""given"": ""GERMAINE"",
      ""formated"": ""GERMAINE DUPOND""
    }",Profil,Client,Caractérisation,Object - name,EDF,,,2016-10
cellPhone,téléphone mobile du client,0665022841,Profil,Client,Caractérisation,String - numéro de téléphone (français),EDF,,,2016-10
homePhone,téléphone fixe du client,0123456789,Profil,Client,Caractérisation,,EDF,,,2016-10
loginEmail,Email de connexion à l'interface client EDF,germainedupondmesinfos@gmail.com,Profil,Client,Caractérisation,,EDF,,,2016-10
coHolder,Co-titulaire du contrat,"{ family: 'DUPOND', given:'GERARD', ""formated"": ""GERARD DUPOND"" }",Profil,Client,Caractérisation,,EDF,,,2016-10
numeroAccount,Idem  numeroAcc sans les deux premiers 00.,1234567890,Domicile,EDFClient,Metadata,String - 10 chiffres,EDF,,,2016-10
Modalités de paiement EDF,"Mode de paiement : mensualités, échéancier, RIB, date de paiement",modalites_paiement_edf,Finance,PaymentTerms,Subset,emit(doc._id);,EDF,Annuelle,24h,2016-10
PaymentTerms,"Modalités de paiement chez un fournisseur (moyen de paiement, RIB, échéancier, ...)",,Finance,PaymentTerms,DocType,,,,,2016-10
bank,Nom de la banque du client (abrégé),STE GENERALE,Finance,PaymentTerms,Caractérisation,String,EDF,,,2016-10
bankAddress,Adresse de domiciliation du compte bancaire,5 PLACE DE LA NATION PARIS 75011 France,Finance,PaymentTerms,Caractérisation,,EDF,,,2016-10
codeBanque,Code banque,76300,Finance,PaymentTerms,Caractérisation,,EDF,,,2016-10
codeGuichet,Code guichet,03,Finance,PaymentTerms,Caractérisation,,EDF,,,2016-10
numeroCompte,Numéro de compte,,Finance,PaymentTerms,Caractérisation,,EDF,,,2016-10
cleRib,Clé RIB,12,Finance,PaymentTerms,Caractérisation,,EDF,,,2016-10
titulaire,Nom du titulaire du compte bancaire,M. MARTIN DUPOND,Finance,PaymentTerms,Caractérisation,,EDF,,,2016-10
balance,Montant restant dû ou à recevoir,0.0,Finance,PaymentTerms,Caractérisation,,EDF,,,2016-10
paymentMeans,"Mode d'encaissement (prélèvement, ...)",TODO,Finance,PaymentTerms,Caractérisation,,EDF,,,2016-10
modifBankDetailsAllowed,Le RIB du client peut-il être modifié ou non.,true,Finance,PaymentTerms,Caractérisation,,EDF,,,2016-10
lastPayment/date,Date du dernier réglement effectué.,TODO,Finance,PaymentTerms,Transaction,,EDF,,,2016-10
lastPayment/amount,Montant du dernier règlement effectué,TODO,Finance,PaymentTerms,Transaction,,EDF,,,2016-10
lastPayment/type,Type du dernier réglement,ENCAISSEMENT_PRELEVEMENT,Finance,PaymentTerms,Transaction,,EDF,,,2016-10
billFrequency,"Périodicité de la facture (mensuelle, annuelle, ...)",ANNU,Finance,PaymentTerms,Transaction,,EDF,,,2016-10
nextBillDate,Date de la prochaine facture,2015-10-15,Finance,PaymentTerms,Transaction,,EDF,,,2016-10
idPayer,NumeroBP du payeur,087609078098,Finance,PaymentTerms,Transaction,,EDF,,,2016-10
payerDivergent,Si le payeur n'est pas le titulaire du contrat.,false,Finance,PaymentTerms,Transaction,,EDF,,,2016-10
commercialContat/title,"Nom du contact EDF (commercial) , nom du groupe régional duquel dépend le client.",Paris Pyramide,Communication,Client,Caractérisation,,EDF,,,2016-10
commercialContat/address,Adresse du contact EDF (commercial),"{
        ""formated"": ""TSA 20012\n41975 BLOIS CEDEX 9"",
        ""street"": ""TSA 20012"",
        ""postcode"": ""41975"",
        ""city"": ""BLOIS CEDEX 9""
      }",Communication,Client,Caractérisation,Object - address,EDF,,,2016-10
commercialContat/phone,Numéro de téléphone du contact EDF (commercial),09 69 32 15 15,Communication,Client,Caractérisation,Stirng - phone number,EDF,,,2016-10
paymentSchedules/number,Numéro dans l'échéancier,1,Finance,PaymentTerms,Metadata,,EDF,,,2016-10
paymentSchedules/receiptDate,Date d'encaissement de l'échéance,2016-04-11,Finance,PaymentTerms,Metadata,,EDF,,,2016-10
paymentSchedule/scheduleDate,Date de l'échance,2016-04-11,Finance,PaymentTerms,Transaction,,EDF,,,2016-10
paymentSchedules/paid,Déjà payée,true,Finance,PaymentTerms,Transaction,"['EFFECTUE', ...]",EDF,,,2016-10
paymentSchedule/amount,amountElectricity + amountGas,69,Finance,PaymentTerms,Metadata,,EDF,,,2016-10
paymentSchedules/amountElectricity,Montant pour l'electricité,69,Finance,PaymentTerms,Transaction,,EDF,,,2016-10
paymentSchedules/amountGas,Montant pour le gaz,0,Finance,PaymentTerms,Transaction,,EDF,,,2016-10
ConsumptionStatement,"Relevé de consommation (électricité, gaz, ...)",,Domicile,ConsumptionStatement,DocType,,EDF,,,2016-10
Consommations de Gaz,Relevé de consommation de gaz (semestriel),,Domicile,ConsumptionStatement,Subset,emit(doc._id);,EDF,Semestrielle,24h,2016-10
Consommations d'électricité,Relevé de consommation d'électricité (semestriel),consommation_electrique,Domicile,ConsumptionStatement,Subset,emit(doc._id);,EDF,Semestrielle,24h,2016-10
docTypeVersion,"Origine du document, et version de format du document, ",EDFKonnector-0.0.0-draft,Domicile,ConsumptionStatement,Metadata,,EDF,,,2016-10
contractNumber,Numéro du contrat,1234654321,Domicile,ConsumptionStatement,Metadata,,EDF,,,2016-10
billNumber,Numéro de la facture associé à la consommation,12346897654,Domicile,ConsumptionStatement,Metadata,,EDF,,,2016-10
start,Début de période de relevé de consommation,2016-01-08,Domicile,ConsumptionStatement,Transaction,,EDF,,,2016-10
end,Fin de période de relevé de consommation,2016-07-01,Domicile,ConsumptionStatement,Transaction,,EDF,,,2016-10
value,Consommation estimée ou réelle,648.0,Domicile,ConsumptionStatement,Transaction,,EDF,,,2016-10
statementType,Type de relève associé à la consommation (réelle ou estimée),REEL,Domicile,ConsumptionStatement,Metadata,,EDF,,,2016-10
statementCategory,Catégorie de relève associée à la consommation (complète statementType),RELEVE_REEL_PAR_ERD_GRD,Domicile,ConsumptionStatement,Metadata,,EDF,,,2016-10
statementReason,Motif de relève associé à la consommation,RELEVE_PERIODIQUE,Domicile,ConsumptionStatement,Metadata,,EDF,,,2016-10
period,"Désignation de la période de consommation : mois de la consommation mensuelle, année de la consommation annuelle. (pour clients edelia)",,Domicile,ConsumptionStatement,Metadata,String -  au format ISO8601,EDF,,,2016-10
cost,Coût total de la période. (relevés Edelia),,Domicile,ConsumptionStatement,Transaction,Number - Euros,EDF,,,2016-10
costByCategory,"Coût sur la période, par catégory (BASE, Heures creuses,abonnement ...)  (relevés Edelia)","{
      ""BASE"": 350,
      ""standing"": 55
    }",Domicile,ConsumptionStatement,Transaction,Object,EDF,,,2016-10
costByCategory/BASE,"Coût sur la période, par catégory (BASE, Heures creuses, ...)  (relevés Edelia)",,Domicile,ConsumptionStatement,Transaction,Number - Euros,EDF,,,2016-10
costByCategory/standing,Part abonnement de la période en euros  (relevés Edelia),,Domicile,ConsumptionStatement,Transaction,Number - euros,EDF,,,2016-10
valuesByCatergory/BASE,"Consommation sur la période, par catégory (BASE, Heures creuses, ...)  (relevés Edelia)",,Domicile,ConsumptionStatement,Transaction,Number - kWh,EDF,,,2016-10
similarHomes,Comparaison avec des habitations similaires (relevé annuels Edelia),"{
      ""site"": 2144,
      ""average"": 2335,
      ""least"": 1030
    }",Domicile,ConsumptionStatement,Transaction,Object,EDF,,,2016-10
similarHomes/average,Comparaison avec des habitations similaires : moyenne (relevé annuels Edelia),2335,Domicile,ConsumptionStatement,Transaction,Number - kWh,EDF,,,2016-10
similarHomes/least,Comparaison avec des habitations similaires : le moins consommateur (relevé annuels Edelia),1030,Domicile,ConsumptionStatement,Transaction,Number - kWh,EDF,,,2016-10
similarHomes/site,Comparaison avec des habitations similaires : cette habitation (relevé annuels Edelia),2144,Domicile,ConsumptionStatement,Transaction,Number - kWh,EDF,,,2016-10
statement,Releves de consommation (relevés Edelia),"{
        ""date"": ""2016-10-01"",
        ""indexesByLabel"": {
          ""BASE"": 70800
        }",Domicile,ConsumptionStatement,Transaction,Object,EDF,,,2016-10
Factures EDF,Mes factures EDF (notamment de régularisation annuelle),facture_electricite,Finance,Bill,Subset,"if (doc.vendor === ""EDF"") { emit(doc._id);}",EDF,Mensuelle à Annuelle,24h,2016-10
vendor,Organisme émetteur de la facture.,EDF,Finance,Bill,Metadata,String,EDF,,,2016-10
clientId,Numéro client,6012345678,Finance,Bill,Transaction,String - number,EDF,,,2016-10
number,Numéro de facture,12346897654,Finance,Bill,Transaction,String - number,EDF,,,2016-10
