Nom,Description,Exemple,Typologie,DocType,Nature,Format,Détenteur,Fréquence,Latence,Mise_à_disposition
date,Date de la facture,2016-03-03,Finance,Bill,Transaction,String - ISO8601,EDF,,,2016-10
amount,Montant,30.21,Finance,Bill,Transaction,Number,EDF,,,2016-10
fileId,Id du fichier de la facture PDF,17931c49656d8eb5a09c7ac3ea27f0a1,Finance,Bill,Metadata,,EDF,,,2016-10
Contract,"Un contrat avec un fournisseur (date, objet, parties, ...)",,Finance,Contract,DocType,,EDF,,,2016-10
Contrats gaz EDF,Les caractéristiques principales de mon contrat de Gaz chez EDF,,Finance,Contract,Subset,if (doc.vendor === 'EDF' && doc.energie === 'Gaz') { emit(doc._id);},EDF,Rare,24h,2016-10
Contrats électricité EDF,Les caractéristiques principales de contrat d'électricité chez EDF,contrat_electricite,Finance,Contract,Subset,if (doc.vendor === 'EDF' && doc.energie === 'Électricité') { emit(doc._id);},EDF,Rare,24h,2016-10
vendor,Organisme émetteur du contrat.,EDF,Finance,Contract,Metadata,,EDF,,,2016-10
clientId,Numéro client,6012345678,Finance,Contract,Metadata,,EDF,,,2016-10
docTypeVersion,Origine et version de la structure de donnée.,EDFKonnector-0.0.0-draft,Finance,Contract,Metadata,,EDF,,,2016-10
number,"Numéro de contrat (différent numéroAcc, numéro d'accord commercial)",1234654321,Finance,Contract,Caractérisation,string - numérique,EDF,,,2016-10
start,Date de début de contrat,2013-03-01,Finance,Contract,Caractérisation,string - une date au format ISO8601 date,EDF,,,2016-10
status,Status du contrat,"CONTRAT_ACTIF
",Finance,Contract,Metadata,"string - { 'CONTRAT_ACTIF', TODO }",EDF,,,2016-10
end,Fin du contrat (le cas échéant),2016-10-01,Finance,Contract,Metadata,string - une date au format ISO8601 date,EDF,,,2016-10
terminationGrounds,Motif de résiliation (le cas échéant),TODO,Finance,Contract,Metadata,TODO,EDF,,,2016-10
pdl,Point de livraison,1324654321,Finance,Contract,Caractérisation,string - numérique,EDF,,,2016-10
energie,Electricité ou Gaz,Électricité,Finance,Contract,Caractérisation,"['ELECTRICITE', 'GAZ']",EDF,,,2016-10
name,Nom de l'offre commerciale,Tarif Bleu,Finance,Contract,Caractérisation,"Offre Gaz naturel, Mon Contrat gaz naturel, Mon Contrat Gaz Naturel a prix fixe, Electricite Pro, Mon Contrat Electricite, Electricite Pro a Prix Fixe, Essentiel Pro, Heures Creuses Souples, Presence Pro, Souplesse Pro, Tarif Bleu, Tarif Bleu ,Essentiel Gaz ,Mon Contrat Gaz Naturel, Mon Contrat Gaz Naturel, Gaz Naturel a Prix Fixe, Presence Gaz, Souplesse Gaz, Gaz Naturel, EJP, TPN
",EDF,,,2016-10
contractSubcategory1,"Strucure tarifaire (prix constant, spécifique heures creuses, ...), si ernergoe == Électricité",OPTION_BASE,Finance,Contract,Caractérisation,,EDF,,,2016-10
contractSubcategory2,Option tarifaire (précise la structure),,Finance,Contract,Caractérisation,,EDF,,,2016-10
power,Puissance compteur si energie = Électricité,6 kVA,Finance,Contract,Caractérisation,"string - 0 kVA, 3 kVA, 6 kVA, 9 kVA, 12 kVA, 15 kVA, 18 kVA, 24 kVA, 30 kVA, 36 kVA
",EDF,,,2016-10
optionPrix,"Souvent absent, option très spécifique (Outremer, Option Cuisson/eau chaude, ...)",Option chauffage,Finance,Contract,Metadata,cf transcodage,EDF,,,2016-10
counter/type,Caractéristique compteur (TODO),BASE,Finance,Contract,Caractérisation,,EDF,,,2016-10
counter/nombreRoues,Caractéristique compteur (TODO),005,Finance,Contract,Caractérisation,,EDF,,,2016-10
counter/dernierIndex,Dernier relevé du compteur,67481.0,Finance,Contract,Caractérisation,,EDF,,,2016-10
annualConsumption,Consommation annuelle (kWh),2125,Finance,Contract,Caractérisation,,EDF,,,2016-10
counter/type,Type du compteur,EMC,Finance,Contract,Caractérisation,,EDF,,,2016-10
peakHours,Horraire heures creuses,?,Finance,Contract,Caractérisation,,EDF,,,2016-10
statement/saisieReleveConfiance,Releve.SaisieRc : Statut de la saisie dans le cadre de Suivi Conso,SAISIE_IMPOSSIBLE_NON_ELIGIBLE_RC,Finance,Contract,Caractérisation,,EDF,,,2016-10
statement/dateFermetureReleveConfiance,Date de fermeture de la période de saisie relevé confiance en cours.,,Finance,Contract,Caractérisation,,EDF,,,2016-10
statement/prochaineDateOuvertureReleveConfiance,Date d’ouverture de la prochaine période de saisie index en relevé confiance.,,Finance,Contract,Caractérisation,,EDF,,,2016-10
statement/prochaineDateFermetureReleveConfiance,Date de fermeture de la prochaine période de saisie index en relevé confiance.,,Finance,Contract,Caractérisation,,EDF,,,2016-10
statement/prochaineDateFermetureReelle,Date prévue de la fermeture de la prochaine relève réelle des index.,,Finance,Contract,Caractérisation,,EDF,,,2016-10
statement/saisieSuiviConso,Statut de la saisie dans le cadre de Suivi Conso,SAISIE_IMPOSSIBLE_SC_NON_SOUSCRIT,Finance,Contract,Caractérisation,,EDF,,,2016-10
statement/prochaineDateOuvertureSaisieConso,Date de prochaine saisie possible Suivi Conso,,Finance,Contract,Caractérisation,,EDF,,,2016-10
troubleshootingPhone,Numéro de téléphone de dépannage,09 726 750 75,Domicile,Contract,Caractérisation,,EDF,,,2016-10
prochainReleve,Date de prochain relevé,2017-01-11T23:00:00.000Z,Communication,Contract,Transaction,,EDF,,,2016-10
Profil énergétique d'habitation,Profil de consommation Edelia (EDF) de l'habitation. L'utilisateur doit avoir activer le service Edelia auprès d'EDF pour obtenir ces données.,profile_energetique_habitat,Domicile,Home,Subset,if (doc.docTypeVersion && doc.docTypeVersion.indexOf('konnectors_edf') !== -1) { emit(doc._id); },EDF,Rare,24h,2016-10
pdl,Point de livraison (numéro de compteur électrique) de cette habitation.,01324654321236,Domicile,Home,Metadata,string - number,EDF,,,2016-10
beginTs,Timestamp de début de validité du profil.,2016-09-27T12:30:14Z,Domicile,Home,Metadata,string - ISO8601 YYYY-MM-DDThh:mm:ssZ,EDF,,,2016-10
isProfileValidated,Determine si le profil a déjà été validé par l'utilisateur.,true,Domicile,Home,Metadata,boolean,EDF,,,2016-10
housingType,"Type de logement parmi : Appartement, Maison",Appartement,Domicile,Home,Caractérisation,"String - { Appartement, Maison }",EDF,,,2016-10
residenceType,"Type de résidence parmi : Principale, Secondaire",Principale,Domicile,Home,Caractérisation,"String - { Principale, Secondaire }",EDF,,,2016-10
occupationType,"Type d'occupation parmi : Proprietaire, Locataire",Locataire,Domicile,Home,Caractérisation,"String - { Propriétaire, Locataire }",EDF,,,2016-10
constructionDate,Année de construction.,2001,Domicile,Home,Caractérisation,String  - année YYYY,EDF,,,2016-10
isBBC,Bâtiment basse consommation  ,true,Domicile,Home,Caractérisation,boolean,EDF,,,2016-10
surface,Surface du logement en m².,69,Domicile,Home,Caractérisation,number - m²,EDF,,,2016-10
occupantsCount,Nombre d'occupants du logement.,4,Domicile,Home,Caractérisation,number - integer,EDF,,,2016-10
principalHeatingSystemType,Energie de chauffage principal,Electricite,Domicile,Home,Caractérisation,"String - { Electricite, Gaz, Autre }",EDF,,,2016-10
sanitoryHotWaterType,Type d'eau chaude sanitaire parmi,Electricite,Domicile,Home,Caractérisation,"String - { Electrique, Solaire, Gaz, Collectif, Autre }",EDF,,,2016-10
docTypeVersion,"Origine du document, et version de format du document, ",konnectors_edf-0.7.2,Domicile,Home,Metadata,,EDF,,,2016-10
Historique de navigation,"Titre de la page, date de consultation, URL",,Loisir,WebHistory,Subset,,Qwant,temps-réel,temps-réel,2016-08
WebHistory,Historique de navigation Web.,,Loisir,WebHistory,DocType,,Qwant,,,2016-08
title,,,Loisir,WebHistory,Transaction,,Qwant,,,2016-08
url,,,Loisir,WebHistory,Transaction,,Qwant,,,2016-08
timestamp,,,Loisir,WebHistory,Metadata,,Qwant,,,2016-08
Historique des recherches,"Mots clés, horodatage",,Loisir,SearchHistory,Subset,,Qwant,temps-réel,temps-réel,2016-08
SearchHistory,Historique de recherche sur le web.,,Loisir,SearchHistory,DocType,,Qwant,,,2016-08
keyword,,,Loisir,SearchHistory,Transaction,,Qwant,,,2016-08
timestamp,,,Loisir,SearchHistory,Metadata,,Qwant,,,2016-08
GeoPoint,Point de géolocalisation,,Déplacement,GeoPoint,DocType,,,,,2016-10
Géolocalisation Mobile,"La géolocalisation de mon téléphone Mobile Orange : latitude, longitude, horodatage, rayon de précision de la position",geoloc,Déplacement,GeoPoint,Subset,emit(doc._id);,Orange,1/15min,1h (TODO),2016-10
msisdn,Numéro de téléphone du mobile.,33684525322,Déplacement,GeoPoint,Metadata,String - ,Orange,,,2016-10
timestamp,horodatage de la position récupérée.,,Déplacement,GeoPoint,Transaction,String - ISO8601 UTC.,Orange,,,2016-10
latitude,Latitude du point.,48.8504,Déplacement,GeoPoint,Transaction,Number,Orange,,,2016-10
longitude,Longitude du point,2.3799,Déplacement,GeoPoint,Transaction,Number,Orange,,,2016-10
radius,Rayon de précision de la position.,150,Déplacement,GeoPoint,Metadata,Number - en mètre,Orange,,,2016-10
PhoneCommunicationLog,Une entrée de journal d'appel.,,Communication,PhoneCommunicationLog,DocType,,,,,2016-10
Données d'appel  téléphonique,"Type d'appel (entrant, sortant, sms..), horodatage, numéro, position géographique pendant la communication",donnees_d_appel_telephonique,Communication,PhoneCommunicationLog,Subset,,Orange,mensuelle,un mois,2016-10
type,"Type de communication (appel entrant, appel sortant, SMS entrant, SMS sortant, etc)",SMS sortant,Communication,PhoneCommunicationLog,Metadata,,Orange,,,2016-10
timestamp,Horodatage de début de communication.,,Communication,PhoneCommunicationLog,Transaction,,Orange,,,2016-10
subscriber,Numéro du détenteur de la ligne.,,Communication,PhoneCommunicationLog,Metadata,,Orange,,,2016-10
peer,Numéro du correspondant.,,Communication,PhoneCommunicationLog,Transaction,,Orange,,,2016-10
chipCount,Coup de l'appel (unité définie par chipType),,Communication,PhoneCommunicationLog,Transaction,,Orange,,,2016-10
chipType,"Unité de valorisation de l'appel (seconde, octets, ...)",,Communication,PhoneCommunicationLog,Transaction,,Orange,,,2016-10
imsi,Numéro de la carte SIM (International Mobile Subscriber Identify),,Communication,PhoneCommunicationLog,Metadata,,Orange,,,2016-10
imei,Numéro du mobile (International Mobile Equipment Identity),,Communication,PhoneCommunicationLog,Metadata,,Orange,,,2016-10
latitude,Position géographique pendant la communication (latitude),48.8504,Communication,PhoneCommunicationLog,Transaction,,Orange,,,2016-10
longitude,Position géographique pendant la communication (longitude),2.3799,Communication,PhoneCommunicationLog,Transaction,,Orange,,,2016-10
endReason,"Cause de terminaison de l'appel si l'appel est efficace (libération normale, échec distant, incident radio...).",,Communication,PhoneCommunicationLog,Metadata,,Orange,,,2016-10
returnCallNumber,Numéro vers lequel est renvoyé l'appel.,,Communication,PhoneCommunicationLog,Metadata,,Orange,,,2016-10
callOrigin,"Origine de l'appel (automatique national ou international, manuel national ou international...).",,Communication,PhoneCommunicationLog,Metadata,,Orange,,,2016-10
peerType,"Format du numéro du partenaire d'appel (n° international, n° national, n° abrégé, n° de réseu spécial...).",,Communication,PhoneCommunicationLog,Metadata,,Orange,,,2016-10
peerPlan,"Plan de numérotaton correspondant au numéro partenaire de l'appel (téléphonie, data, plan national...).",,Communication,PhoneCommunicationLog,Metadata,,Orange,,,2016-10
callCountry,Centre de facturation qui a transmis le CRA émis depuis l'etranger.,,Communication,PhoneCommunicationLog,Metadata,,Orange,,,2016-10
mobileNetwork,Type de couverture. Indique la couverture réseau utilisée (GSM/GPRS ou UMTS).,,Communication,PhoneCommunicationLog,Metadata,,Orange,,,2016-10
secondaryMSISDN,MSISDN secondaire (numéro MSISDN carte jumelle ou numéro traduit pour les numéro courts).,,Communication,PhoneCommunicationLog,Metadata,,Orange,,,2016-10
VOD / IPTV,"Les vidéos que j'ai commandées ou visionnée via les services Orange (VoD, replay, ...) (date, prix, titre de la vidéo, ...)",vod_iptv,Loisir,VideoStream,Subset,emit(doc._id);,Orange,mensuelle,un mois,2016-10
VideoStream,Une entré d'historique de vidéo regardées.,,Loisir,VideoStream,DocType,,Orange,mensuelle,un mois,2016-10
title,Titre du programme visionné,Affaire bettina beau : la secrétaire a-t-elle...,Loisir,VideoStream,Transaction,String,Orange,mensuelle,un mois,2016-10
subTitle,Complément de titre.,0-Enquêtes criminelles,Loisir,VideoStream,Transaction,String,Orange,mensuelle,un mois,2016-10
price,Prix de la vidéo (cas d'une VOD payante),2.99,Loisir,VideoStream,Transaction,Number - euros,Orange,mensuelle,un mois,2016-10
fromOffer,Bouquet de la vidéo,24/24 TV,Loisir,VideoStream,Metadata,String,Orange,mensuelle,un mois,2016-10
viewingDate,Horodatage de visionnage,2016-10-24T18:45:12Z,Loisir,VideoStream,Transaction,String - ISO8601,Orange,mensuelle,un mois,2016-10
viewingDuration,Durée de visionnage (souvent non-renseignée) TODO : quelle unité,0.93,Loisir,VideoStream,Transaction,Number - TODO,Orange,mensuelle,un mois,2016-10
Message,Un email,,Communication,Message,DocType,String,Cozy,1/10min,0,2015
EMail,"Un email, parmi les comptes emails configurés dans Cozy (émetteur, destinataires, objet, corps du message, pièces jointes, horodatage, ...)",email,Communication,Message,Subset,emit(doc._id);,Cozy,1/10min,0,2015
accountID,"Id du document Account, auquel ce message est relié",79e8f41dc48435615f8233f54a235762,Communication,Message,Metadata,String - id d'un document de DocType Account,Cozy,1/10min,0,2015
messageID,Id du message (normalisé),CAP123jNbif05OLrWmPEct5OB+F4+4=wW-xJskDJAvHZp-0u56g@mail.gmail.com,Communication,Message,Metadata,String,Cozy,1/10min,0,2015
normSubject,"Objet du mail (normalisé (sans RE, FWD, ...)",Point coordination Mesinfos,Communication,Message,Transaction,String,Cozy,1/10min,0,2015
conversationID,Id de la conversation,f570ee59-c968-446f-beff-4fa78490dc6e,Communication,Message,Metadata,String,Cozy,1/10min,0,2015
mailboxIDS,mailboxes as an hash,"{ 79e8f41dc48435615f8233f54a23b5f4: 9675, 79e8f41dc48435615f8233f54a23670b: 9675 }",Communication,Message,Metadata,"Object - {boxID: uid, boxID2 : uid2}",Cozy,1/10min,0,2015
hasTwin,mailboxIDs where this message has twin,TODO,Communication,Message,Metadata,Boolean,Cozy,1/10min,0,2015
twinMailboxIDs,mailboxes as an hash of array,TODO,Communication,Message,Metadata,[String] - id de MailBox,Cozy,1/10min,0,2015
flags,Flags du message,"[""\Seen"", ""NonJunk""]",Communication,Message,Metadata,[String] -,Cozy,1/10min,0,2015
headers,Headers du message,"{ x-google-sender-auth :""GZTxDTZdifi5YWZCaB1lvN5zNLg"", x-ovh-spamstate :""OK"",mime-version :""1.0"", ... }",Communication,Message,Metadata,Object,Cozy,1/10min,0,2015
from,Expéditeur,"[{ name: ""Guillaume Jacquart"", address: ""gjacquart@fing.org"" }]",Communication,Message,Transaction,"[Object] - chacun contenant les champs name, et address",Cozy,1/10min,0,2015
to ,Destinataires,"[{ name: """", address: ""toto@example.com"" }]",Communication,Message,Transaction,"[Object] - chacun contenant les champs name, et address",Cozy,1/10min,0,2015
cc,Destinataires en copie,"[{ name: ""Guillaume Jacquart"", address: ""gjacquart@fing.org"" }]",Communication,Message,Transaction,"[Object] - chacun contenant les champs name, et address",Cozy,1/10min,0,2015
bcc,Destinataires en copie caché,"[{ name: ""Guillaume Jacquart"", address: ""gjacquart@fing.org"" }]",Communication,Message,Transaction,"[Object] - chacun contenant les champs name, et address",Cozy,1/10min,0,2015
replyTo,Répondre à ,"[{ name: ""Guillaume Jacquart"", address: ""gjacquart@fing.org"" }]",Communication,Message,Metadata,"[Object] - chacun contenant les champs name, et address",Cozy,1/10min,0,2015
subject,Objet du message,Re: Point coordination Mesinfos,Communication,Message,Metadata,String,Cozy,1/10min,0,2015
inReplyTo,messageId des messages auxquels ce message répond,[CAP123jNbif05OLrWmPEct5OB+F4+4=wW-xJskDJAvHZp-0u56g@mail.gmail.com],Communication,Message,Metadata,[String] - des messageID,Cozy,1/10min,0,2015
references,messageID des messages auxquels ce message fait référence,[CAP123jNbif05OLrWmPEct5OB+F4+4=wW-xJskDJAvHZp-0u56g@mail.gmail.com],Communication,Message,Metadata,[String] - des messageID,Cozy,1/10min,0,2015
text,Contenu textuel du message,Bonjour,Communication,Message,Transaction,String,Cozy,1/10min,0,2015
html,Contenu formaté du message (html),<div>Bonjour</div>,Communication,Message,Transaction,String - html,Cozy,1/10min,0,2015
date,Date du message (TODO),2016-05-17T12:56:58.000Z,Communication,Message,Metadata,String - ISO8601 UTC.,Cozy,1/10min,0,2015
priority,priorité du message (TODO),normal,Communication,Message,Metadata,String - valeurs parmis ...,Cozy,1/10min,0,2015
ignoreInCount,ignorer ce message dans le comptage du compte (TODO),false,Communication,Message,Metadata,Boolean,Cozy,1/10min,0,2015
attachments,liste des pièces jointes,"[{contentType :""image/jpeg"",fileName :""image003.jpg"", contentDisposition :""inline"", transferEncoding :""base64"", contentId :""image003.jpg@01D1B025.F5730750"", generatedFileName :""image003.jpg"", checksum :""e9cb966cc221c0cf9c915d307dfa5375"", length :2239, url :""message/17931c49656d8eb5a09c7ac3ea4ac173/attachments/image003.jpg"" }",Communication,Message,Metadata,[Object],Cozy,1/10min,0,2015
binary,"liste des documents Binary, portant les fichiers joints","{ image003.jpg: { id :""17931c49656d8eb5a09c7ac3ea4ac1b3"", rev :""2-25df978b1f5e6d26a520f177d48aaaf7"" }, ...}",Communication,Message,Metadata,[Object],Cozy,1/10min,0,2015
alternatives,for calendar content,,Communication,Message,Metadata,TODO,Cozy,1/10min,0,2015
Contact,Un contact de mon carrnet d'adresses,,Communication,Contact,DocType,,Cozy,,,2013
Carnet d'adresse,Mon carnet d'adresse dans mon Cozy,carnet_d_adresse,Communication,Contact,Subset,emit(doc._id);,Cozy,temps-réel,temps-réel,2013
fn,Nom du contact (pré-formaté),Martin Dupond,Communication,Contact,Transaction,String,Cozy,,,2013
n,"Nom , Prénom, ... du contact (structuré)",Dupont;Martin;;;,Communication,Contact,Metadata,String - (Familly;Given;Middle;Prefix;Suffix),Cozy,,,2013
org,Employeur (professionnel),Fing,Communication,Contact,Transaction,String,Cozy,,,2013
title,Intitulé du poste (professionnel),Stagiaire,Communication,Contact,Transaction,String,Cozy,,,2013
department,Service (professionnel),Service juridique,Communication,Contact,Transaction,String,Cozy,,,2013
bday,Date d'anniversaire,2001-02-01,Communication,Contact,Transaction,String - ISO8601 (date),Cozy,,,2013
nickname,Surnom,Marty,Communication,Contact,Transaction,String,Cozy,,,2013
url,--,,Communication,Contact,Transaction,String - URI,Cozy,,,2013
revision,Horodatage de dernière modification,2015-08-04T08:35:38.988Z,Communication,Contact,Metadata,String - ISO8601 UTC.,Cozy,,,2013
datapoints,Liste des caractéristiques du contact.,"[
  {
    name :""tel"", // Catégorie de données (tel, mail, address, ...)
    type :""home"", // Sous-catégorie
    value :""+33123456789"", // Valeur
  },
  {
    name :""adr"",
    type :""work"",
    value: ["""", """", ""8 passage Brulon"", ""Paris"", """", ""75012"", ""France"" ]
  },
]",Communication,Contact,Transaction,[Datapoint] - https://github.com/cozy/cozy-contacts/blob/master/server/models/contact.coffee#L9-L16,Cozy,,,2013
note,Note à propos du contact,Code : A7B12 ; 5ème gauche,Communication,Contact,Transaction,String,Cozy,,,2013
tags,Tag,"['MesInfos', ]",Communication,Contact,Metadata,[String],Cozy,,,2013
_attachments,--,,Communication,Contact,Metadata,,Cozy,,,2013
accounts,"Services externes à Cozy, dans lesquels ce contact est également présent.","[
  {
    type :""com.google"", // Designation du service externe
    name: ""martin.dupond@gmail.com"", // Compte utilisateur sur le service externe
    id :""4c0dd7b68cebfe28"", // Id de l'évènement dans le service externe
    lastUpdate :""2015-01-18T14:19:32.690Z"" // dernière mise à jour dans le service externe
  },
]",Communication,Contact,Metadata,[Account],Cozy,,,2013
Event,Un évènement dans l'agenda.,"[ { name: ""Contacts"", url: ""https://github.com/cozy/cozy-calendar"" }]",Communication,Event,DocType," Évènements récurrents, cf : 
https://github.com/cozy/cozy-calendar/wiki/Generalities-about-calendar-components,-iCal-and-date-handling-in-js",Cozy,,,2013
Mon agenda,Un événement des agendas de mon Cozy,mon_agenda,Communication,Event,Subset,emit(doc._id);,Cozy,temps-réel,temps-réel,2013
